2022-04-30 07:00:00,M0003,nu7,3
2022-05-21 07:00:00,M0003,nu7,4
2022-03-14 13:00:00,M0003,nu13,7
2022-04-15 13:00:00,M0003,nu13,3
2022-04-30 13:00:00,M0003,nu13,3
2022-05-21 13:00:00,M0003,nu13,4
2022-03-14 19:00:00,M0003,nu19,7
2022-04-15 19:00:00,M0003,nu19,3
2022-04-30 19:00:00,M0003,nu19,3
2022-05-21 19:00:00,M0003,nu19,4
2022-06-10 19:00:00,M0003,nu19,3
1989-07-10 07:00:00,M0004,nu7,3
2007-12-19 07:00:00,M0004,nu7,3
2020-03-29 07:00:00,M0004,nu7,3
2020-08-12 07:00:00,M0004,nu7,3
2020-08-17 07:00:00,M0004,nu7,4
2020-11-28 07:00:00,M0004,nu7,9
2020-12-25 07:00:00,M0004,nu7,3
2021-01-01 07:00:00,M0004,nu7,3
2022-08-10 07:00:00,M0004,nu7,16
2022-10-08 07:00:00,M0004,nu7,3
2022-12-24 07:00:00,M0004,nu7,3
2022-12-31 07:00:00,M0004,nu7,3
2007-12-18 13:00:00,M0004,nu13,4
2018-04-04 13:00:00,M0004,nu13,3
2020-03-29 13:00:00,M0004,nu13,3
2020-05-02 13:00:00,M0004,nu13,3
2020-08-12 13:00:00,M0004,nu13,3
2020-08-17 13:00:00,M0004,nu13,4
2020-11-28 13:00:00,M0004,nu13,9
2020-12-25 13:00:00,M0004,nu13,3
2021-01-01 13:00:00,M0004,nu13,3
2021-10-25 13:00:00,M0004,nu13,4
2022-08-10 13:00:00,M0004,nu13,16
2022-10-08 13:00:00,M0004,nu13,3
2022-12-24 13:00:00,M0004,nu13,3
2022-12-31 13:00:00,M0004,nu13,3
1978-05-29 19:00:00,M0004,nu19,3
2007-12-18 19:00:00,M0004,nu19,4
2020-03-25 19:00:00,M0004,nu19,4
2020-03-30 19:00:00,M0004,nu19,63
2020-08-12 19:00:00,M0004,nu19,3
2020-08-17 19:00:00,M0004,nu19,4
2020-11-28 19:00:00,M0004,nu19,9
2020-12-25 19:00:00,M0004,nu19,3
2021-01-01 19:00:00,M0004,nu19,3
2022-08-10 19:00:00,M0004,nu19,16
2022-10-08 19:00:00,M0004,nu19,3
2022-12-24 19:00:00,M0004,nu19,3
2022-12-31 19:00:00,M0004,nu19,3
1970-01-01 07:00:00,M0005,nu7,365
