2020-05-01 00:00:00,M0006,tmin0,3
2021-05-27 00:00:00,M0006,tmin0,3
1977-03-13 00:00:00,M0007,tmax0,3
1978-03-01 00:00:00,M0007,tmax0,99
1978-06-09 00:00:00,M0007,tmax0,22
1981-02-01 00:00:00,M0007,tmax0,8
1984-01-05 00:00:00,M0007,tmax0,4
1984-03-01 00:00:00,M0007,tmax0,142
1984-07-22 00:00:00,M0007,tmax0,3
1986-07-09 00:00:00,M0007,tmax0,84
2015-04-18 00:00:00,M0007,tmax0,7
2021-12-16 00:00:00,M0007,tmax0,15
2022-04-05 00:00:00,M0007,tmax0,14
2022-08-17 00:00:00,M0007,tmax0,15
1976-06-21 00:00:00,M0007,tmin0,4
1976-07-28 00:00:00,M0007,tmin0,4
1978-03-01 00:00:00,M0007,tmin0,93
1978-06-06 00:00:00,M0007,tmin0,25
1980-07-31 00:00:00,M0007,tmin0,3
1980-08-10 00:00:00,M0007,tmin0,3
1981-02-02 00:00:00,M0007,tmin0,7
1984-01-06 00:00:00,M0007,tmin0,4
1984-03-01 00:00:00,M0007,tmin0,208
1996-08-25 00:00:00,M0007,tmin0,3
2015-04-19 00:00:00,M0007,tmin0,6
2021-12-17 00:00:00,M0007,tmin0,14
2022-04-05 00:00:00,M0007,tmin0,14
2022-08-17 00:00:00,M0007,tmin0,14
1978-05-01 00:00:00,M0008,tmax0,457
1979-09-01 00:00:00,M0008,tmax0,122
1985-10-13 00:00:00,M0008,tmax0,19
2020-10-01 00:00:00,M0008,tmax0,7
2020-10-09 00:00:00,M0008,tmax0,3
2020-10-31 00:00:00,M0008,tmax0,4
2020-11-07 00:00:00,M0008,tmax0,3
2020-11-13 00:00:00,M0008,tmax0,3
2020-12-11 00:00:00,M0008,tmax0,13
2020-12-25 00:00:00,M0008,tmax0,3
2021-02-12 00:00:00,M0008,tmax0,5
2021-04-02 00:00:00,M0008,tmax0,3
2021-04-10 00:00:00,M0008,tmax0,17
2021-04-30 00:00:00,M0008,tmax0,3
2021-05-22 00:00:00,M0008,tmax0,3
2021-06-24 00:00:00,M0008,tmax0,4
1977-06-24 00:00:00,M0008,tmin0,3
1978-05-01 00:00:00,M0008,tmin0,457
1979-09-01 00:00:00,M0008,tmin0,122
2017-02-18 00:00:00,M0008,tmin0,3
2020-10-01 00:00:00,M0008,tmin0,12
2020-10-24 00:00:00,M0008,tmin0,3
2020-10-31 00:00:00,M0008,tmin0,5
2020-11-07 00:00:00,M0008,tmin0,4
2020-11-13 00:00:00,M0008,tmin0,4
2020-11-21 00:00:00,M0008,tmin0,3
2020-11-28 00:00:00,M0008,tmin0,3
2020-12-05 00:00:00,M0008,tmin0,3
2020-12-11 00:00:00,M0008,tmin0,18
2021-01-23 00:00:00,M0008,tmin0,3
2021-01-30 00:00:00,M0008,tmin0,3
2021-02-06 00:00:00,M0008,tmin0,3
2021-02-12 00:00:00,M0008,tmin0,6
2021-02-20 00:00:00,M0008,tmin0,3
2021-02-27 00:00:00,M0008,tmin0,3
2021-03-06 00:00:00,M0008,tmin0,3
2021-03-13 00:00:00,M0008,tmin0,3
2021-03-20 00:00:00,M0008,tmin0,3
2021-03-27 00:00:00,M0008,tmin0,3
2021-04-02 00:00:00,M0008,tmin0,4
2021-04-10 00:00:00,M0008,tmin0,18
2021-04-30 00:00:00,M0008,tmin0,4
2021-05-08 00:00:00,M0008,tmin0,3
2021-05-15 00:00:00,M0008,tmin0,3
