"('M0001', Decimal('2001'), Decimal('7'), Decimal('32'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('28.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('99'), Decimal('99'), Decimal('99'), '99', Decimal('99.9'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('99528'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2001'), Decimal('8'), Decimal('32'), Decimal('99.9'), Decimal('99.9'), Decimal('4.0'), Decimal('99.9'), Decimal('99.9'), Decimal('3.2'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('0.0'), Decimal('0.0'), Decimal('0.00'), Decimal('26.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('5'), Decimal('99'), Decimal('99'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('67527'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2001'), Decimal('9'), Decimal('32'), Decimal('99.9'), Decimal('5.4'), Decimal('5.5'), Decimal('99.9'), Decimal('99.9'), Decimal('3.5'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('28.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('3'), Decimal('99'), Decimal('99'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('14012'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2001'), Decimal('10'), Decimal('32'), Decimal('99.9'), Decimal('5.4'), Decimal('9.8'), Decimal('99.9'), Decimal('99.9'), Decimal('5.3'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('30.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('7'), Decimal('99'), Decimal('99'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('65970'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2001'), Decimal('11'), Decimal('32'), Decimal('99.9'), Decimal('5.6'), Decimal('5.4'), Decimal('99.9'), Decimal('99.9'), Decimal('5.0'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('20.00'), Decimal('0.00'), Decimal('9999.99'), Decimal('0.00'), Decimal('9999.99'), Decimal('7'), Decimal('99'), Decimal('99'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('8910'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2001'), Decimal('12'), Decimal('32'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('26.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('99'), Decimal('99'), Decimal('99'), '99', Decimal('99.9'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('46821'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2002'), Decimal('1'), Decimal('32'), Decimal('99.9'), Decimal('6.5'), Decimal('8.4'), Decimal('99.9'), Decimal('99.9'), Decimal('8.1'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('26.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('6'), Decimal('99'), Decimal('99'), 'NE', Decimal('6.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('92216'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2002'), Decimal('2'), Decimal('32'), Decimal('99.9'), Decimal('7.5'), Decimal('9.2'), Decimal('99.9'), Decimal('99.9'), Decimal('9.0'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('26.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('8'), Decimal('99'), Decimal('99'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('29955'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2002'), Decimal('3'), Decimal('32'), Decimal('99.9'), Decimal('7.6'), Decimal('8.5'), Decimal('99.9'), Decimal('99.9'), Decimal('7.5'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('28.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('5'), Decimal('99'), Decimal('99'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('69705'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2002'), Decimal('4'), Decimal('32'), Decimal('99.9'), Decimal('6.5'), Decimal('8.0'), Decimal('99.9'), Decimal('99.9'), Decimal('7.5'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('24.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('8'), Decimal('99'), Decimal('99'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('4668'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2002'), Decimal('5'), Decimal('32'), Decimal('99.9'), Decimal('6.8'), Decimal('7.8'), Decimal('99.9'), Decimal('99.9'), Decimal('7.5'), Decimal('99.9'), Decimal('99.9'), Decimal('0.2'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('26.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('8'), Decimal('99'), Decimal('99'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('52618'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2002'), Decimal('6'), Decimal('32'), Decimal('99.9'), Decimal('6.2'), Decimal('8.0'), Decimal('99.9'), Decimal('99.9'), Decimal('7.7'), Decimal('99.9'), Decimal('99.9'), Decimal('0.2'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('28.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('6'), Decimal('99'), Decimal('99'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('3812'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2002'), Decimal('7'), Decimal('32'), Decimal('99.9'), Decimal('3.0'), Decimal('4.2'), Decimal('99.9'), Decimal('99.9'), Decimal('3.0'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('29.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('2'), Decimal('99'), Decimal('99'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('64222'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2002'), Decimal('8'), Decimal('32'), Decimal('99.9'), Decimal('6.2'), Decimal('7.0'), Decimal('99.9'), Decimal('99.9'), Decimal('7.0'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('30.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('6'), Decimal('99'), Decimal('99'), 'NE', Decimal('2.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('33689'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2002'), Decimal('9'), Decimal('32'), Decimal('99.9'), Decimal('6.2'), Decimal('9.0'), Decimal('99.9'), Decimal('99.9'), Decimal('8.0'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('28.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('1'), Decimal('99'), Decimal('99'), 'E', Decimal('1.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('88979'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2002'), Decimal('10'), Decimal('32'), Decimal('99.9'), Decimal('99.9'), Decimal('8.4'), Decimal('99.9'), Decimal('99.9'), Decimal('8.0'), Decimal('99.9'), Decimal('99.9'), Decimal('11.6'), Decimal('999.9'), Decimal('999.9'), Decimal('202.00'), Decimal('0.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('6'), Decimal('99'), Decimal('99'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('35725'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2002'), Decimal('11'), Decimal('32'), Decimal('99.9'), Decimal('7.0'), Decimal('8.7'), Decimal('99.9'), Decimal('99.9'), Decimal('7.7'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('30.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('6'), Decimal('99'), Decimal('99'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('81080'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2002'), Decimal('12'), Decimal('32'), Decimal('99.9'), Decimal('6.4'), Decimal('9.8'), Decimal('99.9'), Decimal('99.9'), Decimal('7.0'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('30.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('2'), Decimal('99'), Decimal('99'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('23497'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2003'), Decimal('1'), Decimal('32'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('5.3'), Decimal('999.9'), Decimal('999.9'), Decimal('76.00'), Decimal('0.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('99'), Decimal('99'), Decimal('99'), '99', Decimal('99.9'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('68576'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2003'), Decimal('2'), Decimal('32'), Decimal('14.0'), Decimal('7.8'), Decimal('9.8'), Decimal('99.9'), Decimal('99.9'), Decimal('7.9'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('30.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('4'), Decimal('99'), Decimal('99'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('6018'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2003'), Decimal('3'), Decimal('32'), Decimal('16.4'), Decimal('6.0'), Decimal('6.6'), Decimal('99.9'), Decimal('99.9'), Decimal('6.0'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('28.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('4'), Decimal('99'), Decimal('99'), 'NE', Decimal('2.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('43478'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2003'), Decimal('4'), Decimal('32'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('30.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('99'), Decimal('99'), Decimal('99'), '99', Decimal('99.9'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('80421'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2003'), Decimal('5'), Decimal('32'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('30.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('99'), Decimal('99'), Decimal('99'), '99', Decimal('99.9'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('22767'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2003'), Decimal('6'), Decimal('32'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('30.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('99'), Decimal('99'), Decimal('99'), '99', Decimal('99.9'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('60100'), Decimal('0'), Decimal('0'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2003'), Decimal('7'), Decimal('32'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('30.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('2'), Decimal('99'), Decimal('99'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('12862'), Decimal('0'), Decimal('0'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2003'), Decimal('8'), Decimal('32'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('32.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('99'), Decimal('99'), Decimal('99'), '99', Decimal('99.9'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('74433'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2003'), Decimal('9'), Decimal('32'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('1.4'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('0.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('99'), Decimal('99'), Decimal('99'), '99', Decimal('99.9'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('21530'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2003'), Decimal('10'), Decimal('32'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('0.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('99'), Decimal('99'), Decimal('99'), '99', Decimal('99.9'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('57700'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2003'), Decimal('11'), Decimal('32'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('11.8'), Decimal('999.9'), Decimal('999.9'), Decimal('208.00'), Decimal('0.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('99'), Decimal('99'), Decimal('99'), '99', Decimal('99.9'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('91549'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2003'), Decimal('12'), Decimal('32'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('30.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('99'), Decimal('99'), Decimal('99'), '99', Decimal('99.9'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('26590'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2004'), Decimal('1'), Decimal('32'), Decimal('14.9'), Decimal('6.6'), Decimal('7.0'), Decimal('12.5'), Decimal('12.7'), Decimal('6.7'), Decimal('9.5'), Decimal('9.0'), Decimal('0.0'), Decimal('0.0'), Decimal('0.0'), Decimal('0.00'), Decimal('30.00'), Decimal('0.00'), Decimal('30.00'), Decimal('0.00'), Decimal('32.00'), Decimal('3'), Decimal('5'), Decimal('6'), 'S', Decimal('5.0'), 'NE', Decimal('6.0'), 'SW', Decimal('10.0'), Decimal('60133'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2004'), Decimal('2'), Decimal('32'), Decimal('99.9'), Decimal('7.5'), Decimal('9.0'), Decimal('99.9'), Decimal('99.9'), Decimal('8.7'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('30.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('99'), Decimal('99'), Decimal('99'), '99', Decimal('99.9'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('98100'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2004'), Decimal('3'), Decimal('32'), Decimal('99.9'), Decimal('99.9'), Decimal('8.7'), Decimal('99.9'), Decimal('99.9'), Decimal('8.0'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('30.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('3'), Decimal('99'), Decimal('99'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('39878'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2004'), Decimal('4'), Decimal('32'), Decimal('99.9'), Decimal('6.7'), Decimal('8.8'), Decimal('99.9'), Decimal('99.9'), Decimal('8.4'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('32.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('8'), Decimal('99'), Decimal('99'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('72208'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2004'), Decimal('5'), Decimal('32'), Decimal('99.9'), Decimal('99.9'), Decimal('7.8'), Decimal('99.9'), Decimal('99.9'), Decimal('7.5'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('30.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('6'), Decimal('99'), Decimal('99'), 'NE', Decimal('7.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('7924'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2004'), Decimal('6'), Decimal('32'), Decimal('99.9'), Decimal('5.2'), Decimal('6.7'), Decimal('99.9'), Decimal('99.9'), Decimal('6.6'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('28.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('4'), Decimal('99'), Decimal('99'), 'NE', Decimal('5.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('59230'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2004'), Decimal('7'), Decimal('32'), Decimal('99.9'), Decimal('4.0'), Decimal('5.7'), Decimal('99.9'), Decimal('99.9'), Decimal('4.4'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('25.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('4'), Decimal('99'), Decimal('99'), 'E', Decimal('15.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('3537'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2004'), Decimal('8'), Decimal('32'), Decimal('99.9'), Decimal('4.8'), Decimal('7.3'), Decimal('99.9'), Decimal('99.9'), Decimal('5.6'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('32.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('1'), Decimal('99'), Decimal('99'), '99', Decimal('99.9'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('64900'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2004'), Decimal('9'), Decimal('32'), Decimal('99.9'), Decimal('6.0'), Decimal('7.0'), Decimal('99.9'), Decimal('99.9'), Decimal('6.4'), Decimal('99.9'), Decimal('99.9'), Decimal('19.8'), Decimal('999.9'), Decimal('999.9'), Decimal('370.00'), Decimal('0.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('99'), Decimal('99'), Decimal('99'), '99', Decimal('99.9'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('7217'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2004'), Decimal('10'), Decimal('32'), Decimal('99.9'), Decimal('7.8'), Decimal('8.2'), Decimal('99.9'), Decimal('99.9'), Decimal('7.8'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('30.00'), Decimal('0.00'), Decimal('32.00'), Decimal('0.00'), Decimal('33.00'), Decimal('6'), Decimal('0'), Decimal('0'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('44248'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2004'), Decimal('11'), Decimal('32'), Decimal('99.9'), Decimal('7.8'), Decimal('9.5'), Decimal('99.9'), Decimal('99.9'), Decimal('9.0'), Decimal('99.9'), Decimal('99.9'), Decimal('8.7'), Decimal('999.9'), Decimal('999.9'), Decimal('148.00'), Decimal('0.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('4'), Decimal('99'), Decimal('99'), 'C', Decimal('0.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('73365'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
"('M0001', Decimal('2004'), Decimal('12'), Decimal('32'), Decimal('99.9'), Decimal('5.0'), Decimal('7.2'), Decimal('99.9'), Decimal('99.9'), Decimal('6.1'), Decimal('99.9'), Decimal('99.9'), Decimal('0.0'), Decimal('999.9'), Decimal('999.9'), Decimal('0.00'), Decimal('33.00'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('9999.99'), Decimal('3'), Decimal('99'), Decimal('99'), 'E', Decimal('8.0'), '99', Decimal('99.9'), '99', Decimal('99.9'), Decimal('4700'), Decimal('9999999999'), Decimal('9999999999'), Decimal('1'), Decimal('1'), '1', Decimal('1'))"
