1982-02-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1982-04-01 00:00:00,3.7,0.1,888.8,3.7,999.9,999.9,2,M0007
1982-06-01 00:00:00,1.2,0.0,17.6,1.2,999.9,999.9,2,M0007
1982-08-01 00:00:00,888.8,0.0,0.0,888.8,999.9,999.9,2,M0007
1982-09-01 00:00:00,0.5,10.8,0.0,0.5,999.9,999.9,2,M0007
1982-11-01 00:00:00,888.8,0.0,0.0,888.8,999.9,999.9,2,M0007
1983-04-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1983-05-01 00:00:00,8.7,0.5,0.0,8.7,999.9,999.9,2,M0007
1983-06-01 00:00:00,4.3,0.0,0.0,4.3,999.9,999.9,2,M0007
1983-07-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1983-08-01 00:00:00,0.0,0.1,0.7,0.0,999.9,999.9,2,M0007
1983-09-01 00:00:00,0.0,12.2,0.2,0.0,999.9,999.9,2,M0007
1983-10-01 00:00:00,1.1,0.0,3.5,1.1,999.9,999.9,2,M0007
1983-11-01 00:00:00,7.8,0.0,12.6,7.8,999.9,999.9,2,M0007
1983-12-01 00:00:00,0.0,0.0,3.1,999.9,999.9,999.9,3,M0007
1984-01-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1984-02-01 00:00:00,4.2,0.2,4.0,4.2,999.9,999.9,2,M0007
1984-03-01 00:00:00,0.4,0.4,1.0,0.4,999.9,999.9,2,M0007
1984-04-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1984-05-01 00:00:00,0.0,0.0,0.6,0.0,999.9,999.9,2,M0007
1984-06-01 00:00:00,2.5,2.3,4.3,2.5,999.9,999.9,2,M0007
1984-08-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1984-09-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1984-12-01 00:00:00,20.2,0.0,2.1,0.0,0.0,0.0,2,M0007
1985-01-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1985-02-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1985-04-01 00:00:00,0.0,0.0,0.5,0.0,999.9,999.9,2,M0007
1985-06-01 00:00:00,11.0,4.9,0.6,11.0,999.9,999.9,2,M0007
1985-08-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1985-09-01 00:00:00,0.9,0.0,0.0,0.9,999.9,999.9,2,M0007
1985-11-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1986-01-01 00:00:00,0.0,0.0,0.0,0.5,999.9,999.9,3,M0007
1986-02-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1986-04-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1986-06-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1986-08-01 00:00:00,1.9,0.0,0.0,1.9,999.9,999.9,2,M0007
1986-09-01 00:00:00,0.0,0.0,3.9,0.0,999.9,999.9,2,M0007
1987-01-01 00:00:00,0.0,3.0,0.0,0.0,999.9,999.9,2,M0007
1987-02-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1987-03-01 00:00:00,3.8,2.1,0.0,3.8,999.9,999.9,2,M0007
1987-04-01 00:00:00,0.0,0.0,0.9,0.0,999.9,999.9,2,M0007
1987-05-01 00:00:00,0.0,0.0,0.2,0.0,999.9,999.9,2,M0007
1987-06-01 00:00:00,0.0,2.8,0.5,0.0,999.9,999.9,2,M0007
1987-07-01 00:00:00,9.6,0.0,0.0,9.6,999.9,999.9,2,M0007
1987-08-01 00:00:00,2.1,888.8,0.0,2.1,999.9,999.9,2,M0007
1987-09-01 00:00:00,0.1,0.0,0.0,0.0,999.9,999.9,3,M0007
1987-10-01 00:00:00,0.0,0.0,0.2,0.0,999.9,999.9,2,M0007
1987-11-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1987-12-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1988-01-01 00:00:00,0.0,32.6,6.8,0.0,999.9,999.9,2,M0007
1988-02-01 00:00:00,0.5,5.4,3.2,0.5,999.9,999.9,2,M0007
1988-04-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1988-06-01 00:00:00,17.9,5.7,0.2,17.9,999.9,999.9,2,M0007
1988-08-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1988-09-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1988-11-01 00:00:00,8.4,13.5,0.0,8.4,999.9,999.9,2,M0007
1989-01-01 00:00:00,0.2,0.0,0.8,0.2,999.9,999.9,2,M0007
1989-02-01 00:00:00,0.5,28.7,4.9,0.5,999.9,999.9,2,M0007
1989-04-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1989-06-01 00:00:00,0.0,1.0,43.8,0.0,999.9,999.9,2,M0007
1989-08-01 00:00:00,0.0,0.0,29.6,0.0,999.9,999.9,2,M0007
1989-09-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1989-11-01 00:00:00,7.4,0.0,0.0,7.4,999.9,999.9,2,M0007
1990-01-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1990-02-01 00:00:00,0.6,0.2,1.9,0.6,999.9,999.9,2,M0007
1990-04-01 00:00:00,4.5,0.1,0.0,4.5,999.9,999.9,2,M0007
1990-06-01 00:00:00,6.9,0.0,0.0,6.9,999.9,999.9,2,M0007
1990-08-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1990-09-01 00:00:00,0.0,7.3,0.0,0.0,999.9,999.9,2,M0007
1990-11-01 00:00:00,0.0,0.0,2.0,0.0,999.9,999.9,2,M0007
1991-01-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1991-02-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1991-04-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1991-06-01 00:00:00,0.0,0.0,2.6,0.0,999.9,999.9,2,M0007
1991-08-01 00:00:00,0.0,0.0,1.0,0.0,999.9,999.9,2,M0007
1991-09-01 00:00:00,7.5,0.6,0.0,7.5,999.9,999.9,2,M0007
1991-11-01 00:00:00,0.8,10.5,0.3,0.8,999.9,999.9,2,M0007
1992-01-01 00:00:00,13.3,4.2,0.0,13.3,999.9,999.9,2,M0007
1992-02-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1992-03-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1992-04-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1992-05-01 00:00:00,9.9,0.4,0.0,9.9,999.9,999.9,2,M0007
1992-06-01 00:00:00,0.0,1.4,11.8,0.0,999.9,999.9,2,M0007
1992-07-01 00:00:00,0.0,0.0,2.1,0.0,999.9,999.9,2,M0007
1992-08-01 00:00:00,1.3,0.0,0.7,1.3,999.9,999.9,2,M0007
1992-09-01 00:00:00,0.0,1.9,1.8,0.0,999.9,999.9,2,M0007
1992-10-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1992-11-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1992-12-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1993-01-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1993-02-01 00:00:00,0.0,0.0,3.1,0.0,0.0,0.0,1,M0007
1993-08-01 00:00:00,0.0,888.8,0.0,0.0,0.0,0.0,1,M0007
1993-09-01 00:00:00,1.2,0.1,1.9,1.2,0.0,0.0,2,M0007
1993-11-01 00:00:00,9.5,0.7,0.0,9.5,0.0,0.0,1,M0007
1994-02-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1994-04-01 00:00:00,0.0,6.6,84.1,0.0,999.9,999.9,2,M0007
1994-06-01 00:00:00,0.0,0.2,0.0,0.0,999.9,999.9,2,M0007
1994-08-01 00:00:00,0.4,0.0,0.0,0.4,999.9,999.9,2,M0007
1994-09-01 00:00:00,0.0,0.0,888.8,0.0,999.9,999.9,2,M0007
1994-11-01 00:00:00,0.0,21.0,0.1,0.0,999.9,999.9,2,M0007
1995-01-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1995-04-01 00:00:00,1.3,0.0,1.7,1.3,0.0,0.0,1,M0007
1995-11-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1996-01-01 00:00:00,0.0,0.0,0.3,0.0,999.9,999.9,2,M0007
1996-02-01 00:00:00,0.7,18.1,0.0,0.7,999.9,999.9,2,M0007
1996-08-01 00:00:00,10.5,0.0,0.0,10.5,999.9,999.9,2,M0007
1996-09-01 00:00:00,26.6,0.0,0.0,26.6,999.9,999.9,2,M0007
1997-01-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1997-03-01 00:00:00,0.3,0.0,0.0,0.3,999.9,999.9,2,M0007
1998-01-01 00:00:00,888.8,4.1,27.2,888.8,999.9,999.9,2,M0007
1998-02-01 00:00:00,0.0,0.0,3.9,0.0,999.9,999.9,2,M0007
1998-03-01 00:00:00,0.0,888.8,11.0,0.0,999.9,999.9,2,M0007
1998-04-01 00:00:00,0.0,0.0,53.1,0.0,0.0,0.0,1,M0007
1998-05-01 00:00:00,1.3,0.0,0.0,1.3,999.9,999.9,2,M0007
1998-06-01 00:00:00,1.9,0.4,4.8,1.9,999.9,999.9,2,M0007
1998-07-01 00:00:00,0.0,0.4,0.0,0.0,999.9,999.9,2,M0007
1998-08-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1998-09-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
1998-10-01 00:00:00,0.1,8.6,0.1,0.1,999.9,999.9,2,M0007
1998-11-01 00:00:00,0.4,0.0,0.0,0.4,999.9,999.9,2,M0007
2000-02-01 00:00:00,2.4,0.0,0.3,2.4,999.9,999.9,2,M0007
2001-01-01 00:00:00,8.3,2.2,3.7,8.3,999.9,999.9,2,M0007
2001-02-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2003-02-01 00:00:00,0.0,0.5,7.0,0.0,999.9,999.9,2,M0007
2003-03-01 00:00:00,0.0,0.0,0.1,0.0,999.9,999.9,2,M0007
2003-04-01 00:00:00,32.8,0.0,0.1,32.8,999.9,999.9,2,M0007
2003-05-01 00:00:00,0.0,2.7,0.0,0.0,999.9,999.9,2,M0007
2003-06-01 00:00:00,2.6,8.8,0.0,2.6,999.9,999.9,2,M0007
2003-07-01 00:00:00,0.0,0.0,0.1,0.0,999.9,999.9,2,M0007
2003-08-01 00:00:00,0.2,0.0,888.8,0.2,999.9,999.9,2,M0007
2003-09-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2003-10-01 00:00:00,0.0,6.6,2.2,0.0,999.9,999.9,2,M0007
2003-11-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2003-12-01 00:00:00,0.0,5.5,37.1,0.0,999.9,999.9,2,M0007
2004-01-01 00:00:00,1.5,0.0,0.0,1.5,999.9,999.9,2,M0007
2004-02-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2004-11-01 00:00:00,0.0,0.5,0.3,0.0,0.5,30.3,1,M0007
2005-02-01 00:00:00,0.0,0.0,2.3,0.0,999.9,999.9,2,M0007
2005-06-01 00:00:00,38.2,2.4,5.9,38.2,999.9,999.9,2,M0007
2005-09-01 00:00:00,0.0,0.0,888.8,0.0,0.0,0.0,1,M0007
2005-10-01 00:00:00,0.0,0.0,9.6,0.0,0.0,0.0,1,M0007
2005-11-01 00:00:00,0.0,0.0,3.5,0.0,999.9,999.9,2,M0007
2005-12-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2006-04-01 00:00:00,1.0,0.0,1.6,1.0,0.0,0.0,1,M0007
2006-06-01 00:00:00,1.0,0.9,1.2,1.0,999.9,999.9,2,M0007
2007-02-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2007-03-01 00:00:00,0.0,0.0,2.2,0.0,999.9,999.9,2,M0007
2007-04-01 00:00:00,8.1,0.0,0.4,8.1,999.9,999.9,2,M0007
2007-05-01 00:00:00,0.0,15.5,0.0,0.0,999.9,999.9,2,M0007
2007-06-01 00:00:00,14.0,0.0,0.0,14.0,999.9,999.9,2,M0007
2007-07-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2007-08-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2007-09-01 00:00:00,0.0,0.0,15.1,0.0,999.9,999.9,2,M0007
2007-11-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2007-12-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2008-01-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2008-02-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2008-04-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2008-06-01 00:00:00,0.0,0.8,0.0,0.0,999.9,999.9,2,M0007
2008-08-01 00:00:00,0.0,0.0,0.4,0.0,999.9,999.9,2,M0007
2008-09-01 00:00:00,0.3,0.7,0.1,0.3,999.9,999.9,2,M0007
2008-10-01 00:00:00,1.2,0.5,0.0,1.2,999.9,999.9,2,M0007
2008-11-01 00:00:00,0.0,0.0,0.4,0.0,999.9,999.9,2,M0007
2008-12-01 00:00:00,17.9,33.8,1.9,17.9,999.9,999.9,2,M0007
2009-01-01 00:00:00,4.8,2.6,25.1,4.8,999.9,999.9,2,M0007
2009-02-01 00:00:00,0.6,0.0,0.0,0.6,999.9,999.9,2,M0007
2009-03-01 00:00:00,1.0,0.0,0.0,1.0,999.9,999.9,2,M0007
2009-04-01 00:00:00,0.0,888.8,0.0,0.0,999.9,999.9,2,M0007
2009-05-01 00:00:00,0.0,0.0,16.4,0.0,999.9,999.9,2,M0007
2009-06-01 00:00:00,1.4,0.4,0.0,1.4,999.9,999.9,2,M0007
2009-07-01 00:00:00,0.0,0.8,0.0,0.0,999.9,999.9,2,M0007
2009-08-01 00:00:00,1.0,0.0,0.0,1.0,999.9,999.9,2,M0007
2009-09-01 00:00:00,0.0,1.8,0.0,0.0,999.9,999.9,2,M0007
2009-10-01 00:00:00,0.2,0.0,0.0,0.2,999.9,999.9,2,M0007
2009-11-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2009-12-01 00:00:00,888.8,0.1,9.9,888.8,999.9,999.9,2,M0007
2010-01-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2010-02-01 00:00:00,0.4,0.0,0.0,0.4,999.9,999.9,2,M0007
2010-03-01 00:00:00,17.5,0.0,2.4,17.5,999.9,999.9,2,M0007
2010-04-01 00:00:00,0.1,0.0,0.0,0.1,999.9,999.9,2,M0007
2010-05-01 00:00:00,0.2,0.0,0.0,0.2,999.9,999.9,2,M0007
2010-06-01 00:00:00,0.3,0.0,1.2,0.3,999.9,999.9,2,M0007
2010-07-01 00:00:00,0.2,0.3,888.8,0.2,999.9,999.9,2,M0007
2010-08-01 00:00:00,0.0,0.0,0.8,0.0,999.9,999.9,2,M0007
2010-09-01 00:00:00,0.0,0.0,1.4,0.0,999.9,999.9,2,M0007
2010-11-01 00:00:00,4.8,3.8,4.7,4.8,999.9,999.9,2,M0007
2010-12-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2011-01-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2011-03-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2011-05-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2011-06-01 00:00:00,2.1,0.7,1.0,2.1,999.9,999.9,2,M0007
2011-07-01 00:00:00,19.9,0.1,3.6,19.9,999.9,999.9,2,M0007
2011-08-01 00:00:00,0.0,1.6,3.2,0.0,999.9,999.9,2,M0007
2011-09-01 00:00:00,17.0,6.3,16.0,17.0,999.9,999.9,2,M0007
2011-11-01 00:00:00,0.0,3.0,0.0,0.0,999.9,999.9,2,M0007
2012-02-01 00:00:00,1.0,1.0,0.0,1.0,999.9,999.9,2,M0007
2012-06-01 00:00:00,11.7,0.3,0.0,11.7,999.9,999.9,2,M0007
2012-07-01 00:00:00,1.0,0.0,0.0,1.0,999.9,999.9,2,M0007
2012-08-01 00:00:00,6.2,0.0,0.0,6.2,999.9,999.9,2,M0007
2012-12-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2013-01-01 00:00:00,0.7,1.9,11.0,9.7,999.9,999.9,3,M0007
2013-02-01 00:00:00,2.0,0.0,0.0,2.0,999.9,999.9,2,M0007
2013-03-01 00:00:00,35.6,0.1,3.3,35.6,999.9,999.9,2,M0007
2013-04-01 00:00:00,16.6,1.1,3.0,16.6,999.9,999.9,2,M0007
2013-05-01 00:00:00,0.0,7.6,3.2,0.0,999.9,999.9,2,M0007
2013-06-01 00:00:00,0.5,0.3,0.0,0.5,0.0,0.0,1,M0007
2013-07-01 00:00:00,0.0,0.0,0.4,0.0,999.9,999.9,2,M0007
2013-08-01 00:00:00,0.1,888.8,2.3,0.1,999.9,999.9,2,M0007
2013-09-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2013-10-01 00:00:00,0.0,0.0,888.8,0.0,999.9,999.9,2,M0007
2013-11-01 00:00:00,3.5,0.0,0.0,3.5,999.9,999.9,2,M0007
2013-12-01 00:00:00,0.0,0.0,4.1,0.0,999.9,999.9,2,M0007
2014-01-01 00:00:00,0.0,0.0,11.7,0.0,999.9,999.9,2,M0007
2014-02-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2014-03-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2014-04-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2014-05-01 00:00:00,0.1,0.0,0.0,0.1,999.9,999.9,2,M0007
2014-06-01 00:00:00,14.4,7.5,0.1,14.4,999.9,999.9,2,M0007
2014-07-01 00:00:00,0.4,888.8,0.0,0.4,999.9,999.9,2,M0007
2014-08-01 00:00:00,888.8,0.0,0.0,888.8,999.9,999.9,2,M0007
2014-09-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2014-10-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2014-11-01 00:00:00,0.0,0.0,3.8,0.0,999.9,999.9,2,M0007
2014-12-01 00:00:00,1.1,12.2,12.8,1.1,999.9,999.9,2,M0007
2015-01-01 00:00:00,12.8,0.2,0.0,12.8,999.9,999.9,2,M0007
2015-02-01 00:00:00,0.6,0.0,52.1,0.6,999.9,999.9,2,M0007
2015-03-01 00:00:00,2.6,0.1,9.3,2.6,999.9,999.9,2,M0007
2015-04-01 00:00:00,0.0,0.0,18.0,0.0,999.9,999.9,2,M0007
2015-05-01 00:00:00,0.9,888.8,0.0,0.9,999.9,999.9,2,M0007
2015-07-01 00:00:00,0.0,0.0,11.5,0.0,999.9,999.9,2,M0007
2015-08-01 00:00:00,0.8,2.2,0.0,0.8,999.9,999.9,2,M0007
2015-09-01 00:00:00,0.2,0.0,4.1,0.2,999.9,999.9,2,M0007
2015-10-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0007
2016-10-01 00:00:00,0.0,0.0,0.3,0.0,999.9,999.9,2,M0007
2017-01-01 00:00:00,7.3,3.4,4.0,7.3,999.9,999.9,2,M0007
2019-09-01 00:00:00,22.8,0.0,0.0,22.8,999.9,999.9,2,M0007
2021-04-01 00:00:00,3.3,0.0,1.5,3.3,999.9,999.9,2,M0007
1961-03-01 00:00:00,2.4,12.3,0.0,24.0,12.3,0.0,1,M0008
1967-05-01 00:00:00,1.1,0.0,0.0,1.1,0.0,0.4,1,M0008
1970-01-01 00:00:00,0.5,21.2,0.0,999.9,999.9,999.9,3,M0008
1971-11-01 00:00:00,0.1,0.0,0.1,0.1,0.0,0.4,1,M0008
1972-01-01 00:00:00,0.9,2.7,0.8,0.0,0.4,0.0,3,M0008
1972-11-01 00:00:00,0.0,1.5,0.2,999.9,999.9,999.9,3,M0008
1973-12-01 00:00:00,11.4,0.2,0.6,11.4,0.2,0.4,1,M0008
1974-03-01 00:00:00,999.9,999.9,999.9,0.0,0.0,0.0,3,M0008
1980-02-01 00:00:00,0.0,0.0,0.2,999.9,999.9,999.9,3,M0008
1980-03-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0008
1980-04-01 00:00:00,0.0,1.1,1.8,0.0,999.9,999.9,2,M0008
1980-05-01 00:00:00,0.3,14.7,0.0,0.3,999.9,999.9,2,M0008
1980-06-01 00:00:00,8.8,0.8,0.4,8.8,999.9,999.9,2,M0008
1980-07-01 00:00:00,0.3,0.1,0.0,0.3,999.9,999.9,2,M0008
1980-08-01 00:00:00,1.2,0.0,0.0,1.2,999.9,999.9,2,M0008
1980-09-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0008
1980-10-01 00:00:00,0.0,0.0,22.0,0.0,999.9,999.9,2,M0008
1980-11-01 00:00:00,0.0,1.0,1.2,0.0,999.9,999.9,2,M0008
1980-12-01 00:00:00,3.3,10.3,0.0,3.3,999.9,999.9,2,M0008
1981-01-01 00:00:00,0.0,0.0,8.8,0.1,999.9,999.9,3,M0008
1981-02-01 00:00:00,0.0,3.2,6.8,0.0,999.9,999.9,2,M0008
1981-03-01 00:00:00,4.0,0.3,0.1,4.0,999.9,999.9,2,M0008
1981-04-01 00:00:00,56.4,0.1,0.0,56.4,999.9,999.9,2,M0008
1981-05-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0008
1981-06-01 00:00:00,80.9,0.6,0.0,80.9,999.9,999.9,2,M0008
1981-07-01 00:00:00,25.0,22.9,0.0,25.0,999.9,999.9,2,M0008
1981-10-01 00:00:00,21.5,8.4,0.0,21.5,999.9,999.9,2,M0008
1981-11-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0008
1981-12-01 00:00:00,0.8,10.4,0.0,0.8,999.9,999.9,2,M0008
1982-01-01 00:00:00,7.4,18.3,0.0,999.9,999.9,999.9,3,M0008
1982-02-01 00:00:00,4.6,0.3,10.0,4.6,999.9,999.9,2,M0008
1982-04-01 00:00:00,11.4,15.9,1.0,11.4,999.9,999.9,2,M0008
1982-06-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0008
1982-08-01 00:00:00,1.0,0.0,5.9,1.0,999.9,999.9,2,M0008
1982-09-01 00:00:00,0.1,0.0,7.1,0.1,999.9,999.9,2,M0008
1982-11-01 00:00:00,6.2,0.0,0.0,6.2,999.9,999.9,2,M0008
1983-01-01 00:00:00,16.7,0.4,0.0,16.7,999.9,999.9,2,M0008
1983-02-01 00:00:00,999.9,999.9,999.9,0.0,999.9,999.9,1,M0008
1983-03-01 00:00:00,6.6,0.0,0.0,6.6,999.9,999.9,2,M0008
1983-04-01 00:00:00,3.2,0.0,1.1,3.2,999.9,999.9,2,M0008
1983-05-01 00:00:00,1.1,0.0,0.0,1.1,999.9,999.9,2,M0008
1983-06-01 00:00:00,7.1,4.5,15.2,7.1,999.9,999.9,2,M0008
1983-07-01 00:00:00,10.3,0.1,0.0,10.3,999.9,999.9,2,M0008
1983-08-01 00:00:00,0.1,0.0,0.3,0.1,999.9,999.9,2,M0008
1983-09-01 00:00:00,18.5,0.0,0.0,18.5,999.9,999.9,2,M0008
1983-10-01 00:00:00,50.7,0.0,0.3,50.7,999.9,999.9,2,M0008
1983-11-01 00:00:00,7.5,8.5,0.2,7.5,999.9,999.9,2,M0008
1983-12-01 00:00:00,0.0,10.0,0.3,0.0,999.9,999.9,2,M0008
1984-01-01 00:00:00,1.4,0.0,0.6,1.4,999.9,999.9,2,M0008
1984-02-01 00:00:00,2.4,1.1,8.6,2.4,999.9,999.9,2,M0008
1984-04-01 00:00:00,0.0,0.0,22.4,0.0,999.9,999.9,2,M0008
1984-06-01 00:00:00,26.6,0.1,0.0,26.6,999.9,999.9,2,M0008
1984-08-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0008
1984-09-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0008
1984-11-01 00:00:00,0.1,0.0,0.3,0.1,999.9,999.9,2,M0008
1985-02-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0008
1985-04-01 00:00:00,3.7,0.1,0.7,3.7,999.9,999.9,2,M0008
1985-06-01 00:00:00,6.5,2.1,0.6,6.5,999.9,999.9,2,M0008
1985-08-01 00:00:00,0.0,0.1,4.5,0.0,999.9,999.9,2,M0008
1985-09-01 00:00:00,0.0,0.6,2.3,0.0,999.9,999.9,2,M0008
1985-11-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0008
1986-01-01 00:00:00,0.0,0.0,0.0,0.0,999.9,999.9,2,M0008
1986-02-01 00:00:00,2.5,0.2,0.0,2.5,999.9,999.9,2,M0008
1986-04-01 00:00:00,0.0,0.0,0.1,0.0,999.9,999.9,2,M0008
1986-06-01 00:00:00,26.0,0.1,0.2,26.0,999.9,999.9,2,M0008
1986-08-01 00:00:00,0.0,0.0,0.3,0.0,999.9,999.9,2,M0008
1986-09-01 00:00:00,0.0,0.0,0.8,0.0,999.9,999.9,2,M0008
1986-11-01 00:00:00,0.0,17.0,0.2,0.0,999.9,999.9,2,M0008
1987-01-01 00:00:00,0.4,1.7,1.9,0.4,999.9,999.9,2,M0008
1987-02-01 00:00:00,0.0,0.1,15.0,0.0,999.9,999.9,2,M0008
1987-03-01 00:00:00,0.0,4.3,6.5,0.0,999.9,999.9,2,M0008
1987-04-01 00:00:00,0.0,0.0,1.9,0.0,999.9,999.9,2,M0008
1987-05-01 00:00:00,1.8,1.0,0.0,1.8,999.9,999.9,2,M0008
1987-06-01 00:00:00,11.2,0.7,0.0,11.2,999.9,999.9,2,M0008
1987-07-01 00:00:00,0.2,4.1,0.0,0.2,999.9,999.9,2,M0008
1987-08-01 00:00:00,2.8,0.1,0.5,2.8,999.9,999.9,2,M0008
1987-09-01 00:00:00,33.7,0.0,1.9,33.7,999.9,999.9,2,M0008
1987-10-01 00:00:00,3.7,0.1,0.0,3.7,999.9,999.9,2,M0008
1987-11-01 00:00:00,0.1,0.0,0.0,0.1,999.9,999.9,2,M0008
1987-12-01 00:00:00,5.4,0.0,6.1,5.4,999.9,999.9,2,M0008
1988-01-01 00:00:00,0.0,0.0,0.6,0.0,999.9,999.9,2,M0008
1988-02-01 00:00:00,8.1,0.4,10.1,8.1,999.9,999.9,2,M0008
1988-04-01 00:00:00,1.5,0.7,0.0,1.5,999.9,999.9,2,M0008
1988-06-01 00:00:00,26.1,8.7,0.9,26.1,999.9,999.9,2,M0008
1988-08-01 00:00:00,10.5,1.0,5.4,10.5,999.9,999.9,2,M0008
1988-09-01 00:00:00,4.6,0.0,0.0,4.9,999.9,999.9,3,M0008
1988-11-01 00:00:00,80.0,20.4,0.4,80.2,999.9,999.9,3,M0008
1989-01-01 00:00:00,1.1,2.4,6.6,1.1,999.9,999.9,2,M0008
